! EXPERIMENTAL AND MODELING STUDIES OF A BIOFUEL SURROGATE COMPOUND: LAMINAR BURNING VELOCITIES AND JET-STIRRED REACTOR MEASUREMENTS OF ANISOLE 
! S.W. WAGNON, S. THION, E.J.K. NILSSON, M. MEHL, Z. SERINYEL, K. ZHANG, P. DAGAUT, A.A. KONNOV, G. DAYMA, W.J. PITZ.
! 1240 SPECIES AND 6004 REACTIONS
!
!
!
!
!
!
!!! ======================================================================== !!!
!!!!!! Anisole sub-mechanism species ------------------------------------ !!!!!!
C6H5OCH3           2   547.9       5.748     1.300    12.76      1.000          ! SWW: Tb,Tc,Pc,dipole from NIST Webbook and CCCBDB expt
C6H5OCH2           2   547.9       5.748     1.300    12.59      1.000          ! SWW: Same as C6H5OCH3 (0.17 polarizability per hydrogen)
C6H4OCH3           2   547.9       5.748     1.300    12.59      1.000          ! SWW: Same as C6H5OCH3 (0.17 polarizability per hydrogen)
HOC6H4OCH3         2   671.1       5.708     1.900    13.27      1.000          ! SWW: Tb,Tc,Pc,dipole from p-methoxyphenol in Yaws* Thermophysical Properties of Chemicals and Hydrocarbons (Elec. Ed.) through Knovel
HOC6H4OCH2         2   671.1       5.708     1.900    13.10      1.000          ! SWW: Same as HOC6H4OCH3 (0.17 polarizability per hydrogen)
OC6H4OCH3          2   671.1       5.708     1.900    13.10      1.000          ! SWW: Same as HOC6H4OCH3 (0.17 polarizability per hydrogen)
!
!
!
!!!!!! ADDITIONAL ESTIMATED SPECIES ----------------------------- !!!!!!
!Non-linearity (2) assumed for all estimated compounds, except OH*, CH*,
!OHV, CHV
!
!Energy well depth (epsilon/k) and collisional diameter (sigma ) estimated by
!molecular weight correlations from
!Dooley et al. Combust. Flame 159 (2012) 1371-1384
!
!Dipole moment assumed to be 0 for all estimated compounds
!
!Polarizibility estimated from 
!Bosque and Sales J. Chem. Inf. Comput. Sci. 42 (2002) 1154-1163
!
!Rotational-collisional relaxation number assumed to be unity (1) for all
!estimated compounds
C8H8O              2   470.184     6.087     0.000    14.330     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C8H7O-2            2   468.180     6.072     0.000    14.160     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C8H7O-1            2   468.180     6.072     0.000    14.160     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
HOC6H4C2H5         2   474.168     6.117     0.000    14.670     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
HOC6H4C2H4         2   472.180     6.102     0.000    14.500     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
CH3C6H4OCH3        2   474.168     6.117     0.000    14.670     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
CH3C6H4OCH2        2   472.180     6.102     0.000    14.500     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
CH2C6H4OCH3        2   472.180     6.102     0.000    14.500     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
OOC6H4OCH3         2   506.406     6.358     0.000    13.790     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
O-OC6H5OOH         2   481.845     6.175     0.000    12.110     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
P-OC6H5OOH         2   481.845     6.175     0.000    12.110     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
HOC6H4OCH2OO       2   535.081     6.567     0.000    14.360     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C6H5OCH2OO         2   506.406     6.358     0.000    13.790     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
O-OOC6H4OH         2   479.888     6.160     0.000    11.940     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
P-OOC6H4OH         2   479.888     6.160     0.000    11.940     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
CH3C6H4OCH2OO      2   531.632     6.542     0.000    15.640     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C6H5CYCH2O         2   443.673     5.883     0.000    12.650     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
CH3C6H4CYCH2O      2   472.180     6.102     0.000    14.500     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
HOC6H4CYCH2O       2   476.049     6.131     0.000    13.220     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C6H5OCH2OOH        2   508.263     6.372     0.000    13.960     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
HOC6H4OCH2OOH      2   536.841     6.580     0.000    14.530     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
CH3C6H4OCH2OOH     2   533.403     6.555     0.000    15.810     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C5H3O-3            2   380.493     5.376     0.000    8.950      1.000 !WAGNON1@LLNL.GOV! ESTIMATED
HOC6H4C2H4-S       2   472.180     6.102     0.000    14.500     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
CYC624Y1CH3        2   445.784     5.900     0.000    12.820     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
A2R5               2   529.943     6.530     0.000    19.800     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
A2R5-              2   528.161     6.517     0.000    19.630     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
A2C2H2             2   531.720     6.543     0.000    19.970     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
A2C2H3             2   533.473     6.555     0.000    20.140     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
A2CHO              2   536.928     6.580     0.000    18.860     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
A2CO               2   535.169     6.568     0.000    18.690     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
CVCCVCCVO          2   387.787     5.436     0.000    9.460      1.000 !WAGNON1@LLNL.GOV! ESTIMATED
NAPHOH             2   515.607     6.426     0.000    17.350     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C9H7O              2   491.513     6.248     0.000    15.670     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
O-HOC6H4OH         2   449.875     5.931     0.000    11.540     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
O-OC6H4OH          2   447.803     5.915     0.000    11.370     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
P-HOC6H4OH         2   449.875     5.931     0.000    11.540     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
P-OC6H4OH          2   447.803     5.915     0.000    11.370     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C6H6O-24           2   415.525     5.661     0.000    10.970     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C6H6O-25           2   415.525     5.661     0.000    10.970     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C6H6O-B1           2   415.525     5.661     0.000    10.970     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
OVCCVCVO           2   357.847     5.186     0.000    6.330      1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C4D13KET           2   415.525     5.661     0.000    10.970     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C5H5CH3-1          2   383.046     5.397     0.000    10.740     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C5H5CH3-2          2   383.046     5.397     0.000    10.740     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C5H5CH2-1          2   380.600     5.377     0.000    10.570     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C5H5CH2-2          2   380.600     5.377     0.000    10.570     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
A1C4H5             2   489.671     6.234     0.000    17.120     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
C8H6O              2   466.187     6.057     0.000    13.990     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
HOC6H4C2H3         2   470.184     6.087     0.000    14.330     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
CYHX14ENE          2   383.046     5.397     0.000    10.740     1.000 !WAGNON1@LLNL.GOV! ESTIMATED
